IE_XML_ID;IE_NAME;FILE NAME;URL
1159;Сейф-термостат VALBERG TS - 3/25 мод. Fort M 1385.3;Регистрационное удостоверение на медицинское изделие Сейф-термостат VALBERG TS - 3/25 мод. Fort M 1385.3.pdf;https://www.safe.ru/upload/sertificat/reg_udostov_termostaty.pdf
1159;Сейф-термостат VALBERG TS - 3/25 мод. Fort M 1385.3;Руководство по эксплуатации Сейф-термостат VALBERG TS - 3/25 мод. Fort M 1385.3.pdf;https://www.safe.ru/upload/instructions/VALBERG/instr_termostat_1385_kl.pdf
1159;Сейф-термостат VALBERG TS - 3/25 мод. Fort M 1385.3;Лицензия на производство медицинской техники Сейф-термостат VALBERG TS - 3/25 мод. Fort M 1385.3.pdf;https://www.safe.ru/upload/sertificat/Licenzia_na_proizvodstvo_medicinskoi_tehniki.pdf
1160;Сейф-термостат VALBERG TS - 3/25;Сертификат соответствия Ростест Сейф-термостат VALBERG TS - 3/25.pdf;https://www.safe.ru/upload/sertificat/sertificat_ts_3_klass.pdf
1160;Сейф-термостат VALBERG TS - 3/25;Сертификат соответствия Ростест Сейф-термостат VALBERG TS - 3/25.pdf;https://www.safe.ru/upload/sertificat/sertificat_ts_klassIII_M.pdf
1160;Сейф-термостат VALBERG TS - 3/25;Регистрационное удостоверение на медицинское изделие Сейф-термостат VALBERG TS - 3/25.pdf;https://www.safe.ru/upload/sertificat/reg_udostov_termostaty.pdf
1160;Сейф-термостат VALBERG TS - 3/25;Руководство по эксплуатации Сейф-термостат VALBERG TS - 3/25.pdf;https://www.safe.ru/upload/instructions/VALBERG/instr_termostat_3_12_25_99.pdf
1160;Сейф-термостат VALBERG TS - 3/25;Лицензия на производство медицинской техники Сейф-термостат VALBERG TS - 3/25.pdf;https://www.safe.ru/upload/sertificat/Licenzia_na_proizvodstvo_medicinskoi_tehniki.pdf
1161;Сейф-термостат VALBERG TS - 3/50;Сертификат соответствия Ростест Сейф-термостат VALBERG TS - 3/50.pdf;https://www.safe.ru/upload/sertificat/sertificat_ts_3_klass.pdf
1161;Сейф-термостат VALBERG TS - 3/50;Сертификат соответствия Ростест Сейф-термостат VALBERG TS - 3/50.pdf;https://www.safe.ru/upload/sertificat/sertificat_ts_klassIII_M.pdf
1161;Сейф-термостат VALBERG TS - 3/50;Регистрационное удостоверение на медицинское изделие Сейф-термостат VALBERG TS - 3/50.pdf;https://www.safe.ru/upload/sertificat/reg_udostov_termostaty.pdf
1161;Сейф-термостат VALBERG TS - 3/50;Руководство по эксплуатации Сейф-термостат VALBERG TS - 3/50.pdf;https://www.safe.ru/upload/instructions/VALBERG/instr_termostat_3_12_25_99.pdf
1161;Сейф-термостат VALBERG TS - 3/50;Лицензия на производство медицинской техники Сейф-термостат VALBERG TS - 3/50.pdf;https://www.safe.ru/upload/sertificat/Licenzia_na_proizvodstvo_medicinskoi_tehniki.pdf
1162;Облучатель - рециркулятор воздуха ультрафиолетовый бактерицидный U-3 настенный;Декларация о соответствии Облучатель - рециркулятор воздуха ультрафиолетовый бактерицидный U-3 настенный.pdf;https://www.safe.ru/upload/sertificat/declaration_resirkulyator.pdf
1163;Облучатель-рециркулятор воздуха ультрафиолетовый бактерицидный U-3M передвижной;Декларация о соответствии Облучатель-рециркулятор воздуха ультрафиолетовый бактерицидный U-3M передвижной.pdf;https://www.safe.ru/upload/sertificat/declaration_resirkulyator.pdf
1385;Стеллаж ES 150KD/75Х30/4;Инструкция по сборке Стеллаж ES 150KD/75Х30/4.pdf;https://www.safe.ru/upload/instructions/PRACTIK/ES_instruction.pdf
1385;Стеллаж ES 150KD/75Х30/4;Руководство по эксплуатации ES Стеллаж ES 150KD/75Х30/4.pdf;https://www.safe.ru/upload/instructions/PRACTIK/rukovodstvo_po_ekspluatasii_stellazhi_ES.pdf
1386;Стеллаж ES 150KD/75Х30/4 оцинкованный;Инструкция по сборке Стеллаж ES 150KD/75Х30/4 оцинкованный.pdf;https://www.safe.ru/upload/instructions/PRACTIK/ES_instruction.pdf
1386;Стеллаж ES 150KD/75Х30/4 оцинкованный;Руководство по эксплуатации ES Стеллаж ES 150KD/75Х30/4 оцинкованный.pdf;https://www.safe.ru/upload/instructions/PRACTIK/rukovodstvo_po_ekspluatasii_stellazhi_ES.pdf
