IE_XML_ID;IE_NAME;FILE NAME;URL
3707;Металлический бухгалтерский шкаф КБС-021н;Сертификаты Металлический бухгалтерский шкаф КБС-021н.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3709;Металлический бухгалтерский шкаф КБС-011тн;Сертификаты Металлический бухгалтерский шкаф КБС-011тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3711;Металлический бухгалтерский шкаф КБС-023тн;Сертификаты Металлический бухгалтерский шкаф КБС-023тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3713;Металлический бухгалтерский шкаф КБС-021тн;Сертификаты Металлический бухгалтерский шкаф КБС-021тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3715;Металлический бухгалтерский шкаф КБС-02тн;Сертификаты Металлический бухгалтерский шкаф КБС-02тн.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3717;Металлический бухгалтерский шкаф  КБС-10;Сертификаты Металлический бухгалтерский шкаф  КБС-10.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3719;Металлический бухгалтерский шкаф КБС-09;Сертификаты Металлический бухгалтерский шкаф КБС-09.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3721;Металлический бухгалтерский шкаф КБС-033т;Сертификаты Металлический бухгалтерский шкаф КБС-033т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3723;Металлический бухгалтерский шкаф КБС-033;Сертификаты Металлический бухгалтерский шкаф КБС-033.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3725;Металлический бухгалтерский шкаф КБС-032т;Сертификаты Металлический бухгалтерский шкаф КБС-032т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3727;Металлический бухгалтерский шкаф КБС-041т;Сертификаты Металлический бухгалтерский шкаф КБС-041т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3729;Металлический бухгалтерский шкаф  КБС-042т;Сертификаты Металлический бухгалтерский шкаф  КБС-042т.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3731;Металлический бухгалтерский шкаф КБС-06;Сертификаты Металлический бухгалтерский шкаф КБС-06.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3733;Металлический бухгалтерский шкаф КБС-05;Сертификаты Металлический бухгалтерский шкаф КБС-05.pdf;https://paksmet.ru/catalog/sertifikat/DS_Kontur.pdf
3735;Двухсекционный металлический шкаф для одежды ШРМ-22;Инструкция / паспорт изделия по сборке металлического шкафа Двухсекционный металлический шкаф для одежды ШРМ-22.pdf;https://paksmet.ru/catalog/pasport/shrm-22.pdf
3735;Двухсекционный металлический шкаф для одежды ШРМ-22;Техническое задание Шкаф ШРМ-22 Двухсекционный металлический шкаф для одежды ШРМ-22.docx;https://paksmet.ru/catalog/tz/SHRM-22.docx
3735;Двухсекционный металлический шкаф для одежды ШРМ-22;Техническое задание Шкаф ШРМ-22/800 Двухсекционный металлический шкаф для одежды ШРМ-22.docx;https://paksmet.ru/catalog/tz/SHRM-22-800.docx
3735;Двухсекционный металлический шкаф для одежды ШРМ-22;Сертификаты Двухсекционный металлический шкаф для одежды ШРМ-22.pdf;https://paksmet.ru/catalog/sertifikat/NS-1.pdf
